"","state","wave","covid","deport","wall","dreamers","grpfav","mortality","age","gender","no_highsch","college_deg","hispanic","black","household_income","china_tariffs","muslimban","economy","num_observations","representative","grpfav_avg"
"350","IL",32,3.38811188811189,0.393939393939394,0.403361344537815,0.168067226890756,2.65182186234818,7.73630709654828,41.7770034843206,41.7770034843206,0.118466898954704,0.397212543554007,0.128919860627178,0.0836236933797909,9.47777777777778,0.711111111111111,0.271604938271605,6.42,287,1,2.52542746395802
"351","IL",33,3.3695652173913,0.475961538461538,0.448888888888889,0.253164556962025,2.4896265560166,7.80588204022862,43.7302158273381,43.7302158273381,0.115107913669065,0.316546762589928,0.122302158273381,0.136690647482014,9.01945525291829,0.607843137254902,0.353846153846154,5.79,278,1,2.52542746395802
"352","IL",34,3.412,0.44,0.380952380952381,0.14218009478673,2.50970873786408,7.900636613018,44.0199203187251,44.0199203187251,0.0876494023904383,0.402390438247012,0.139442231075697,0.139442231075697,10.4110169491525,0.682926829268293,0.318181818181818,5.66,251,1,2.52542746395802
"353","IL",35,3.42489270386266,0.475138121546961,0.419889502762431,0.165829145728643,2.47448979591837,7.97418866928601,43.1489361702128,43.1489361702128,0.0893617021276596,0.348936170212766,0.114893617021277,0.119148936170213,9.59192825112108,0.674418604651163,0.327586206896552,5.85,235,1,2.52542746395802
"354","IL",36,3.49450549450549,0.346666666666667,0.3625,0.188679245283019,2.76923076923077,8.06652149046999,42.9781420765027,42.9781420765027,0.103825136612022,0.377049180327869,0.109289617486339,0.14207650273224,9.92571428571429,0.764705882352941,0.304347826086957,5.64,183,1,2.52542746395802
"355","IL",37,3.50675675675676,0.437768240343348,0.410358565737052,0.166666666666667,2.57954545454545,8.05547514175727,45.5847176079734,45.5847176079734,0.0963455149501661,0.368770764119601,0.129568106312292,0.116279069767442,8.96478873239437,0.672131147540984,0.32183908045977,5.04,301,1,2.52542746395802
"356","IL",38,3.43396226415094,0.374384236453202,0.423963133640553,0.224770642201835,2.4954954954955,8.09620827165004,45.6766917293233,45.6766917293233,0.0714285714285714,0.406015037593985,0.0977443609022556,0.109022556390977,10.4703557312253,0.707317073170732,0.294117647058824,5.65,266,1,2.52542746395802
"357","IL",39,3.4367816091954,0.4,0.401785714285714,0.178571428571429,2.57777777777778,8.11522197256233,46.4166666666667,46.4166666666667,0.0606060606060606,0.390151515151515,0.162878787878788,0.128787878787879,9.71031746031746,0.7,0.171428571428571,5.58,264,1,2.52542746395802
"358","IL",40,3.44202898550725,0.380281690140845,0.389121338912134,0.161825726141079,2.57510729613734,8.0487882835342,47.8514492753623,47.8514492753623,0.0760869565217391,0.38768115942029,0.101449275362319,0.130434782608696,9.41153846153846,0.719298245614035,0.285714285714286,5.71,276,1,2.52542746395802
"359","IL",41,3.4135593220339,0.356828193832599,0.412698412698413,0.153526970954357,2.52016129032258,8.01961279440027,47.0033783783784,47.0033783783784,0.0777027027027027,0.405405405405405,0.162162162162162,0.121621621621622,10.0457746478873,0.729166666666667,0.342857142857143,5.53,296,1,2.52542746395802
"507","MA",1,3.56,0.489130434782609,0.451612903225806,0.21978021978022,2.27956989247312,7.0647590277918,47.6728971962617,47.6728971962617,0.0560747663551402,0.448598130841121,0.0934579439252336,0.102803738317757,12.0093457943925,0.789473684210526,0.333333333333333,2.34,107,1,2.52899941236857
"508","MA",2,3.58585858585859,0.416666666666667,0.395348837209302,0.170454545454545,2.375,7.16239749735572,42.605504587156,42.605504587156,0.110091743119266,0.431192660550459,0.18348623853211,0.119266055045872,10.7614678899083,0.5,0.176470588235294,5.15,109,1,2.52899941236857
"509","MA",3,3.66315789473684,0.385542168674699,0.414634146341463,0.178571428571429,2.48148148148148,7.34536484041687,47.9690721649485,47.9690721649485,0.0618556701030928,0.474226804123711,0.0927835051546392,0.0103092783505155,10.3908045977012,0.666666666666667,0.105263157894737,8.72,97,1,2.52899941236857
"510","MA",5,3.61363636363636,0.375,0.296296296296296,0.0714285714285714,2.52439024390244,7.82164312623998,44.6842105263158,44.6842105263158,0.0842105263157895,0.526315789473684,0.126315789473684,0.0315789473684211,11.8720930232558,0.588235294117647,0.176470588235294,13.1,95,1,2.52899941236857
"511","MA",6,3.51260504201681,0.391304347826087,0.365591397849462,0.163265306122449,2.49038461538462,7.83794891602528,43.4628099173554,43.4628099173554,0.0826446280991736,0.495867768595041,0.140495867768595,0.0330578512396694,13.1875,0.5,0.027027027027027,14.92,121,1,2.52899941236857
"512","MA",7,3.65546218487395,0.351063829787234,0.30188679245283,0.102803738317757,2.625,7.74500280351584,42.6083333333333,42.6083333333333,0.075,0.516666666666667,0.1,0.0666666666666667,12,0.466666666666667,0.129032258064516,15.97,120,1,2.52899941236857
"513","MA",8,3.49315068493151,0.3,0.338461538461538,0.208955223880597,2.33333333333333,7.63578686139558,46.4383561643836,46.4383561643836,0.0821917808219178,0.424657534246575,0.0958904109589041,0.150684931506849,12.4,0.363636363636364,0.0833333333333333,16.13,73,1,2.52899941236857
"514","MA",9,3.392,0.396039603960396,0.392156862745098,0.171171171171171,2.37614678899083,7.5422134631934,47.1259842519685,47.1259842519685,0.0551181102362205,0.464566929133858,0.0866141732283465,0.0393700787401575,10.801724137931,0.538461538461538,0.285714285714286,16.52,127,1,2.52899941236857
"515","MA",10,3.43421052631579,0.415384615384615,0.408450704225352,0.166666666666667,2.40579710144928,7.36391350140582,47.7012987012987,47.7012987012987,0.038961038961039,0.454545454545455,0.0909090909090909,0.038961038961039,12.304347826087,0.588235294117647,0.333333333333333,16.66,77,1,2.52899941236857
"516","MA",11,3.49074074074074,0.395604395604396,0.433333333333333,0.172043010752688,2.42222222222222,7.2152399787301,48.3148148148148,48.3148148148148,0.111111111111111,0.435185185185185,0.0277777777777778,0.0740740740740741,11.6470588235294,0.689655172413793,0.291666666666667,16.8,108,1,2.52899941236857
"517","MA",12,3.36697247706422,0.378048780487805,0.351063829787234,0.138297872340426,2.67045454545455,7.11963563801764,46.4,46.4,0.0636363636363636,0.454545454545455,0.2,0.0545454545454545,11.7735849056604,0.444444444444444,0.125,16.08,110,1,2.52899941236857
"518","MA",13,3.41071428571429,0.307692307692308,0.319587628865979,0.0606060606060606,2.6,7.03878354138854,47.1491228070175,47.1491228070175,0.105263157894737,0.464912280701754,0.105263157894737,0.0701754385964912,11.2285714285714,0.571428571428571,0.09375,16.2,114,1,2.52899941236857
"519","MA",14,3.4020618556701,0.375,0.256756756756757,0.0987654320987654,2.6025641025641,7.02908756414966,45.5051546391753,45.5051546391753,0.103092783505155,0.515463917525773,0.164948453608247,0.0515463917525773,11.5760869565217,0.578947368421053,0.107142857142857,15.86,97,1,2.52899941236857
"520","MA",15,3.54205607476635,0.406593406593407,0.307692307692308,0.154639175257732,2.47777777777778,6.98841318199959,48.712962962963,48.712962962963,0.037037037037037,0.435185185185185,0.0925925925925926,0.0740740740740741,10.8514851485149,0.64,0.24,15.62,108,1,2.52899941236857
"521","MA",16,3.32183908045977,0.32,0.315789473684211,0.144736842105263,2.63157894736842,6.95463886488099,48.0229885057471,48.0229885057471,0.0919540229885057,0.402298850574713,0.103448275862069,0.0919540229885057,10.2317073170732,0.5,0.192307692307692,15.63,87,1,2.52899941236857
"522","MA",17,3.5593220338983,0.287128712871287,0.392156862745098,0.118181818181818,2.68686868686869,6.95368421087054,46.7372881355932,46.7372881355932,0.0423728813559322,0.516949152542373,0.169491525423729,0.0932203389830508,11.1891891891892,0.535714285714286,0.290322580645161,15.01,118,1,2.52899941236857
"523","MA",18,3.46153846153846,0.45,0.409090909090909,0.151515151515152,2.40625,6.96602418710611,47.2307692307692,47.2307692307692,0.0769230769230769,0.58974358974359,0.0769230769230769,0.0769230769230769,12.7428571428571,0.466666666666667,0.285714285714286,14.51,78,1,2.52899941236857
"524","MA",19,3.46428571428571,0.318840579710145,0.337837837837838,0.135135135135135,2.56338028169014,6.99301512293296,48.7738095238095,48.7738095238095,0.0595238095238095,0.369047619047619,0.0595238095238095,0.0119047619047619,11.9066666666667,0.714285714285714,0.2,14.29,84,1,2.52899941236857
"525","MA",21,3.43478260869565,0.364864864864865,0.381578947368421,0.220779220779221,2.5974025974026,6.9037472575846,45.6195652173913,45.6195652173913,0.0978260869565217,0.456521739130435,0.173913043478261,0.0978260869565217,11.75,0.454545454545455,0.1,12.76,92,1,2.52899941236857
"526","MA",22,3.57954545454545,0.338028169014085,0.333333333333333,0.16,2.53947368421053,6.9555926083963,49.9431818181818,49.9431818181818,0.125,0.375,0.102272727272727,0.0909090909090909,11.5238095238095,0.65,0.181818181818182,12.18,88,1,2.52899941236857
"527","MA",23,3.53333333333333,0.384615384615385,0.333333333333333,0.132530120481928,2.44827586206897,6.94408720822953,50.3396226415094,50.3396226415094,0.0660377358490566,0.452830188679245,0.0943396226415094,0.0566037735849057,11.0792079207921,0.388888888888889,0.235294117647059,11.71,106,1,2.52899941236857
"528","MA",24,3.5,0.395348837209302,0.35,0.170454545454545,2.45238095238095,6.96508034560141,44.0733944954128,44.0733944954128,0.119266055045872,0.403669724770642,0.110091743119266,0.0642201834862385,10.4183673469388,0.56,0.121212121212121,11.38,109,1,2.52899941236857
"529","MA",25,3.45555555555556,0.338028169014085,0.246753246753247,0.180555555555556,2.55405405405405,6.92165818415113,49.5274725274725,49.5274725274725,0.0769230769230769,0.450549450549451,0.120879120879121,0.032967032967033,11.0813953488372,0.625,0.0434782608695652,11.03,91,1,2.52899941236857
"530","MA",26,3.54455445544554,0.325301204819277,0.379310344827586,0.13953488372093,2.39080459770115,6.91968384984741,53.019801980198,53.019801980198,0.0792079207920792,0.415841584158416,0.0693069306930693,0,11.2553191489362,0.647058823529412,0.227272727272727,10.48,101,1,2.52899941236857
"531","MA",27,3.51818181818182,0.376344086021505,0.329787234042553,0.18,2.62921348314607,6.99759598298193,49.3181818181818,49.3181818181818,0.127272727272727,0.390909090909091,0.0818181818181818,0.0909090909090909,9.63809523809524,0.666666666666667,0.161290322580645,10.1,110,1,2.52899941236857
"532","MA",28,3.59139784946237,0.402777777777778,0.289855072463768,0.177215189873418,2.65789473684211,7.02553831463852,43.3404255319149,43.3404255319149,0.117021276595745,0.351063829787234,0.127659574468085,0.0425531914893617,9.72727272727273,0.6875,0.21875,9.15,94,1,2.52899941236857
"533","MA",29,3.30555555555556,0.350649350649351,0.340909090909091,0.151162790697674,2.61052631578947,7.00760061395185,49,49,0.0458715596330275,0.348623853211009,0.0917431192660551,0.0642201834862385,10.3838383838384,0.681818181818182,0.2,8.56,109,1,2.52899941236857
"534","MA",30,3.49350649350649,0.333333333333333,0.382352941176471,0.21875,2.6,7.00397413672268,46.5714285714286,46.5714285714286,0.0909090909090909,0.311688311688312,0.038961038961039,0.051948051948052,10.6142857142857,0.4375,0.222222222222222,7.51,77,1,2.52899941236857
"535","MA",31,3.35483870967742,0.390243902439024,0.402597402597403,0.197530864197531,2.5,7.03085747611612,49.2258064516129,49.2258064516129,0.0645161290322581,0.43010752688172,0.129032258064516,0.0645161290322581,10.7272727272727,0.692307692307692,0.173913043478261,7.08,93,1,2.52899941236857
"536","MA",32,3.54205607476635,0.3,0.333333333333333,0.115789473684211,2.64130434782609,7.08673793451058,47.8224299065421,47.8224299065421,0.0747663551401869,0.411214953271028,0.11214953271028,0.0841121495327103,9.90721649484536,0.5,0.0789473684210526,6.94,107,1,2.52899941236857
"537","MA",33,3.61111111111111,0.232142857142857,0.305084745762712,0.0819672131147541,2.64615384615385,6.99301512293296,47.6666666666667,47.6666666666667,0.0555555555555556,0.388888888888889,0.111111111111111,0.0833333333333333,10.7910447761194,0.625,0.125,6.96,72,1,2.52899941236857
"538","MA",34,3.54117647058824,0.262295081967213,0.380281690140845,0.205479452054795,2.54430379746835,7.10496544826984,45.3333333333333,45.3333333333333,0.137931034482759,0.28735632183908,0.172413793103448,0.0919540229885057,9.10975609756098,0.692307692307692,0.166666666666667,6.23,87,1,2.52899941236857
"539","MA",35,3.55789473684211,0.36,0.392405063291139,0.148148148148148,2.40229885057471,7.11801620446533,45.8105263157895,45.8105263157895,0.0842105263157895,0.442105263157895,0.115789473684211,0.0526315789473684,10.2093023255814,0.785714285714286,0.136363636363636,6.09,95,1,2.52899941236857
"540","MA",36,3.57142857142857,0.375,0.375,0.109090909090909,2.71153846153846,7.10167597161944,46.6875,46.6875,0.15625,0.40625,0.171875,0.03125,9.43333333333333,0.4,0.333333333333333,5.97,64,1,2.52899941236857
"541","MA",37,3.47787610619469,0.397727272727273,0.458333333333333,0.164835164835165,2.51086956521739,7.13966033596492,44.3451327433628,44.3451327433628,0.115044247787611,0.327433628318584,0.123893805309735,0.0530973451327434,10.1415094339623,0.473684210526316,0.189189189189189,5.1,113,1,2.52899941236857
"542","MA",38,3.6,0.328947368421053,0.270588235294118,0.127906976744186,2.51898734177215,7.19368581839511,49.8541666666667,49.8541666666667,0.135416666666667,0.541666666666667,0.135416666666667,0.0104166666666667,11.4333333333333,0.785714285714286,0.0434782608695652,5.37,96,1,2.52899941236857
"543","MA",39,3.57731958762887,0.324324324324324,0.320512820512821,0.128205128205128,2.65432098765432,7.2086003379602,48.4020618556701,48.4020618556701,0.103092783505155,0.463917525773196,0.0824742268041237,0.103092783505155,10.1494252873563,0.529411764705882,0.153846153846154,4.73,97,1,2.52899941236857
"544","MA",40,3.46728971962617,0.421686746987952,0.373626373626374,0.258426966292135,2.49450549450549,7.26262860097424,49.4205607476636,49.4205607476636,0.0934579439252336,0.420560747663551,0.149532710280374,0.0747663551401869,11.8333333333333,0.526315789473684,0.275862068965517,4.68,107,1,2.52899941236857
"545","MA",41,3.56363636363636,0.325301204819277,0.279569892473118,0.142857142857143,2.57446808510638,7.34729970074316,48.0545454545455,48.0545454545455,0.1,0.4,0.118181818181818,0.0363636363636364,11.047619047619,0.5,0.0357142857142857,4.43,110,1,2.52899941236857
"546","MD",1,3.42857142857143,0.325842696629214,0.361702127659574,0.229166666666667,2.40816326530612,6.96979066990159,41.2545454545455,41.2545454545455,0.0909090909090909,0.463636363636364,0.127272727272727,0.3,10.4909090909091,0.666666666666667,0.307692307692308,1.04,110,1,2.50589140547612
"547","MD",2,3.54022988505747,0.465116279069767,0.372093023255814,0.252747252747253,2.5632183908046,6.99576615630485,41.96,41.96,0.06,0.43,0.14,0.27,11.33,0.388888888888889,0.192307692307692,1.88,100,1,2.50589140547612
"548","MD",3,3.70212765957447,0.4875,0.436781609195402,0.225,2.30588235294118,7.0825485693553,44.5656565656566,44.5656565656566,0.101010101010101,0.434343434343434,0.121212121212121,0.232323232323232,11.1122448979592,0.631578947368421,0.243243243243243,3.61,99,1,2.50589140547612
"549","MD",5,3.59090909090909,0.357142857142857,0.340659340659341,0.17,2.38541666666667,7.21303165983487,42.0973451327434,42.0973451327434,0.0884955752212389,0.371681415929204,0.150442477876106,0.309734513274336,11.3076923076923,0.5,0.37037037037037,7.88,113,1,2.50589140547612
"550","MD",6,3.51428571428571,0.430232558139535,0.482352941176471,0.261363636363636,2.45054945054945,7.33823815006559,41.5809523809524,41.5809523809524,0.0666666666666667,0.495238095238095,0.123809523809524,0.219047619047619,11.375,0.75,0.212121212121212,8.78,105,1,2.50589140547612
"551","MD",7,3.48387096774194,0.391304347826087,0.333333333333333,0.18348623853211,2.44144144144144,7.32843735289516,41.656,41.656,0.104,0.424,0.12,0.28,11.9827586206897,0.571428571428571,0.181818181818182,8.89,125,1,2.50589140547612
